Group,Genus,Species,Oral cavity area (mm^2),Head area (mm^2),,Mouthbrooder,Feeding,Image.name
Geophagini,Acarichthys,heckelii,44.148,356.156,0.123956918,N,Winnowing,Aca_hec_UMMZ_216417-02_83mmSL.tif
Cichlasomatini,Andinoacara,coeruleopunctatus,23.173,188.56,0.122894569,N,,And_coe_FMNH_8062-A_59mmSL_15.tif
Cichlasomatini,Andinoacara,pulcher,23.038,233.776,0.098547327,N,,And_pul_FMNH_84060A_62mmSL_08.tif
Cichlasomatini,Andinoacara,rivulatus,36.479,356.007,0.102467086,N,,And_riv_FMNH_122438A_73mmSL_07.tif
Geophagini,Biotodoma,wavrini,14.853,150.813,0.098486205,N,,Bio_wav_FMNH_114449-03_58mmSL_06.tif
Cichlasomatini,Bujurquina,moriorum,55.688,261.915,0.212618598,Y,,Buj_mor_FMNH_140446-A_66mmSL_09.tif
Cichlasomatini,Bujurquina,syspilus,71.804,375.314,0.191317137,Y,,Buj_sys_FMNH_113923-C_75mmSL_12.tif
Cichlasomatini,Bujurquina,vittata,83.015,374.12,0.221894045,Y,,Buj_vit_FMNH_108626A_69mmSL_09.tif
Cichlasomatini,Cichlasoma,bimaculatum,9.668,237.881,0.04064217,N,,Cic_bim_FMNH_71326-B_61mmSL_06.tif
Geophagini,Crenicichla,saxatilis,35.121,222.747,0.157672157,N,,Cre_sax_FMNH_96098-1113_82mmSL_03.tif
Heroini,Cribroheros,robertsoni,64.144,529.612,0.12111508,N,,Cri_rob_UMMZ_190687-01_97mmSL_004.tif
Etroplinae,Etroplus,maculatus,6.187,207.587,0.029804371,N,,Etr_mac_FMNH_58986-A_58mmSL_11.tif
Geophagini,Geophagus,abalios,93.693,493.529,0.189842947,Y,,Geo_aba_FMNH_114608-A_86mmSL_08.tif
Geophagini,"""Geophagus""",brasiliensis,34.702,224.171,0.154801469,N,,Geo_bra_FMNH_54363-B_60mmSL_05.tif
Geophagini,"""Geophagus""",crassilabrus,46.584,267.509,0.174139935,Y,,Geo_cra_FMNH_8139-B_67mmSL_10.tif
Geophagini,Geophagus,dicrozoster,73.048,286.982,0.254538612,Y,,Geo_dic_FMNH_105322-A_71mmSL_10.tif
Geophagini,Geophagus,grammepareius,62.685,283.703,0.220952898,Y,,Geo_gra_FMNH_105323A_69mmSL_06.tif
Geophagini,Geophagus,megasema,153.2,850.974,0.180029002,Y,,Geo_meg_UMMZ_204899.03_127mmSL_004.tif
Geophagini,"""Geophagus""",pellegrini,80.396,323.988,0.248144993,Y,,Geo_pel_FMNH_58594-A_70mmSL_08.tif
Geophagini,"""Geophagus""",steindachneri,45.305,297.6,0.152234543,Y,,Geo_stei_FMNH_58583-A_68mmSL_09.tif
Geophagini,Gymnogeophagus,balzanii,66.646,334.93,0.198984863,Y,,Gym_bal_UMMZ_207207_69mmSL008.tif
Geophagini,Gymnogeophagus,gymnogenys,48.282,312.82,0.154344351,Y,,Gym_gym_FMNH_54367-A_72mmSL_08.tif
Geophagini,Gymnogeophagus,setequedas,50.987,461.958,0.110371506,N,,Gym_set_UMMZ_206457-06_90mmSL_004.tif
Heroini,Heros,efasciatus,28.513,481.848,0.059174262,N,,Her_efa_UMMZ_224198-01_90mmSL007_Overlay001.tif
Heroini,Mesonauta,festivus,18.402,264.063,0.069687915,N,,Mes_fes_UMMZ_207910-01_71mmSL_004_Overlay001.tif
Retroculini,Retroculus,lapidifer,58.427,343.863,0.169913599,N,,Ret_lap_UMMZ_251446-01_95mmSL_004_Overlay001.tif
Geophagini,Satanoperca,daemon,68.723,406.636,0.169003728,N,,Sat_dae_FMNH_103523A_82mmSL_08.tif
Geophagini,Satanoperca,jurupari,110.321,524.162,0.21047119,Y,,Sat_jur_UMMZ_205258-01_97mmSL_002.tif
Geophagini,Satanoperca,pappaterra,66.501,295.427,0.225101294,Y,,Sat_pap_FMNH_10531-C_66mmSL_11.tif
Tylochromini,Tylochromis,bangwelensis,55.792,262.681,0.212394501,Y,,Tyl_ban_UMMZ_200198-01_70mmSL_007.tif
