sciname,Reproduction,n.sp,Winnowing
Mesonauta,Substrate_spawner,6,0
Heros,Substrate_spawner,5,0
Andinoacara,Substrate_spawner,8,0
Bujurquina,Mouthbrooder,18,0
Acaronia,Substrate_spawner,2,0
Laetacara,Substrate_spawner,7,0
Aequidens,Substrate_spawner,16,0
Cichlasoma,Substrate_spawner,16,0
Krobia,Substrate_spawner,4,0
Nannacara,Substrate_spawner,6,0
Cleithracara,Substrate_spawner,1,0
Crenicichla+Teleocichla,Substrate_spawner,101,0
Biotoecus,Substrate_spawner,2,0
Acarichthys,Substrate_spawner,1,1
Taeniacara,Substrate_spawner,1,0
Apistogramma,Substrate_spawner,89,0
Satanoperca_SB,Substrate_spawner,3,1
Satanoperca_MB,Mouthbrooder,5,1
Mazarunia,Substrate_spawner,3,0
Guianacara,Substrate_spawner,7,1
Gymnogeophagus_setequedas,Substrate_spawner,1,1
Gymnogeophagus_che,Substrate_spawner,1,1
Gymnogeophagus_meridionalis,Substrate_spawner,1,1
Gymnogeophagus_rhabdotus,Substrate_spawner,1,1
Gymnogeophagus_MB,Mouthbrooder,7,1
"""Geophagus""",Mouthbrooder,3,1
Geophagus_MB,Mouthbrooder,14,1
Geophagus_harreri,Substrate_spawner,1,1
Geophagus_argyrostictus,Substrate_spawner,1,1
Geophagus_taeniopareius,Substrate_spawner,1,1
Geophagus_grammepareius,Substrate_spawner,1,1
"Mikrogeophagus+""Geophagus""",Substrate_spawner,7,1
Biotodoma,Substrate_spawner,2,0
Dicrossus,Substrate_spawner,5,0
Crenicara,Substrate_spawner,2,0
Chaetobranchus+Chaetobranchopsis,Substrate_spawner,4,0
Astronotus,Substrate_spawner,2,0
Cichla,Substrate_spawner,15,0
Retroculus,Substrate_spawner,3,1
